is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	keyword7	keyword8	keyword9	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02068742110965897	0.011388257073565803	0.07895233600755074	0.15258511979823458	1.0	1.0	0.0	0.75
0.0	0.18165402672444925	0.30000000000000004	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.1444430001299883	0.15937480815150518	0.27397997379749206	0.46504133389379293	0.0	0.391304347826087	0.0	1.0
0.0	0.10401157981803143	0.1875	0.0	0.13725490196078433	0.0	0.0	0.0	0.0	0.0	0.0	0.08259898386599222	0.11384754346494917	0.03923545966228893	0.22500450369302827	0.0	0.391304347826087	0.0	1.0
0.0	0.18092595447304866	0.21428571428571427	0.0	0.08045977011494253	0.0	0.0	0.0	0.0	0.0	0.0	0.16483773229444423	0.2276447828384386	0.27265319426336376	0.3176835774565913	0.0	0.391304347826087	0.0	1.0
0.0	0.10401157981803143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08259898386599222	0.12523257961428721	0.1177063789868668	0.10754818951540264	1.0	1.0	0.0	0.75
0.0	0.026055426055426052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08265919817899824	0.09108552224904615	0.07866277976302426	0.12383354350567466	1.0	1.0	0.0	0.75
0.0	0.10416909356838684	0.23076923076923078	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.14462723865056226	0.07969786940173193	0.15722945350312487	0.47884901983262645	0.0	0.391304347826087	0.0	1.0
0.0	0.05216354255788027	0.30000000000000004	0.0	0.21212121212121213	0.0	0.0	0.0	0.0	0.0	0.0	0.08268933826949194	0.04554457279963026	0.11813859335279164	0.46027742749054223	0.0	0.391304347826087	0.0	1.0
0.0	0.026002894954507857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061949237899494164	0.11384754346494917	0.1177063789868668	0.06935687263556116	1.0	1.0	0.0	0.75
0.0	0.2332032608275702	0.0	0.0	0.0	0.6956521739130435	0.0	0.0	0.0	0.0	0.0	0.14436418437873513	0.19351603186501512	0.15627481201251694	0.14742088512580315	1.0	1.0	0.0	0.75
0.0	0.0782453138368204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08268933826949194	0.06831706050854273	0.11813859335279164	0.11727616645649433	1.0	1.0	0.0	0.75
0.0	0.1294273547158645	0.12000000000000001	0.0	0.0	0.32	0.0	0.0	0.0	0.0	0.0	0.16492764378478664	0.21627483618385707	0.19510659140737976	0.19589889796589727	1.0	1.0	0.0	0.75
0.0	0.05226924375860546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06206226332897692	0.011388257073565803	0.07895233600755074	0.1878940731399748	1.0	1.0	0.0	0.75
0.0	0.05203201572339243	0.2	0.0	0.0	0.5333333333333333	0.0	0.0	0.0	0.0	0.0	0.06196052191368351	0.12523519607741837	0.078518796639602	0.2660781841109711	1.0	1.0	0.0	0.75
0.0	0.052189927758971764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10338052069843257	0.045545780654214274	0.07880729191200715	0.14069537020356696	1.0	1.0	0.0	0.75
0.0	0.2051282051282051	0.06818181818181819	0.0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.3492646922874967	0.3072298134324669	0.23146098505810736	0.16879841470005416	1.0	1.0	0.0	0.75
0.0	0.07793012626849484	0.0	0.0	0.0	0.4444444444444444	0.0	0.0	0.0	0.0	0.0	0.06192668219663616	0.1479966142413267	0.11756300946313125	0.30201765447667084	1.0	1.0	0.0	0.75
0.0	0.23180613694842353	0.0	0.15714285714285714	0.0	0.0	0.0	0.17647058823529413	0.0	0.0	0.0	0.3498351790807067	0.23899501877926588	0.34907497565725415	0.2309220833810999	1.0	1.0	0.0	0.75
0.0	0.02606859201098716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020668566369311123	0.06831545009270841	0.07871089155492825	0.17752557096819394	1.0	1.0	0.0	0.75
0.0	0.07800868486352357	0.0	0.34375	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.14454822176548637	0.10246250731561114	0.19617729831144465	0.2646370023419204	0.0	0.1497584541062802	1.0	0.25
0.0	0.20553682705077125	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.26727847984161934	0.3869145937032704	0.3093565088757397	0.2371407712218756	1.0	1.0	0.0	0.75
0.0	0.20574174911163942	0.0	0.0	0.0	0.21052631578947367	0.0	0.0	0.0	0.0	0.0	0.26737544283085996	0.33002602240956647	0.34844487642321575	0.20078464340759425	1.0	1.0	0.0	0.75
0.0	0.10422170422170421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061994398634248674	0.06831383973381548	0.11799416964453639	0.20050441361916777	1.0	1.0	0.0	0.75
0.0	0.1811982966022103	0.12000000000000001	0.22	0.0	0.32	0.0	0.0	0.0	0.0	0.0	0.185543599257885	0.19350838603995574	0.27314922797033164	0.314765063874116	0.0	0.1497584541062802	1.0	0.25
0.0	0.15578181255081103	0.0	0.0	0.0	0.8421052631578947	0.0	0.0	0.0	0.0	0.0	0.1444692911747881	0.1366091631727523	0.11749145559249029	0.1479860544469995	1.0	1.0	0.0	0.75
0.0	0.10385454170054069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10319235083913435	0.1707624603512936	0.1566552741233204	0.081522142274312	1.0	1.0	0.0	0.75
0.0	0.23192192422961655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3087341307915433	0.3072881322222311	0.3880950171661872	0.08480453972257251	1.0	1.0	0.0	0.75
0.0	0.10395918103726667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10322992999093301	0.13661479813372032	0.1568462007218863	0.05960487599831863	1.0	1.0	0.0	0.75
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04134466913474597	0.04554457279963026	0.0	0.08070617906683483	1.0	1.0	0.0	0.75
0.0	0.10437985551794353	0.6666666666666666	0.0	0.23333333333333336	0.0	0.0	0.0	0.0	0.0	0.0	0.10338052069843257	0.05693222581776785	0.1576145838240143	0.5917852639164115	0.0	0.391304347826087	0.0	1.0
0.0	0.23379037880548456	0.3333333333333333	0.0	0.24561403508771928	0.0	0.0	0.0	0.0	0.0	0.0	0.16513781919102977	0.1479966142413267	0.2351260189262625	0.6097099621689787	0.0	0.391304347826087	0.0	1.0
0.0	0.13021136696048355	0.46153846153846156	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.14462723865056226	0.10246914934147393	0.19653681687890606	0.4467499713401354	0.0	0.391304347826087	0.0	1.0
0.0	0.12981817712567587	0.3157894736842105	0.28947368421052627	0.11666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.12383082100696123	0.1707624603512936	0.1566552741233204	0.4239299755211038	0.0	0.391304347826087	0.0	1.0
0.0	0.15633255633255633	0.5	0.4583333333333333	0.17948717948717952	0.0	0.0	0.0	0.0	0.0	0.0	0.12398879726849735	0.09108552224904615	0.19665694940756065	0.7361916771752839	0.0	0.391304347826087	0.0	1.0
0.0	0.052058268001759424	0.21428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08262908005249833	0.10246693525457246	0.07856673241288625	0.22740647330811273	1.0	1.0	0.0	0.75
0.0	0.13008003930848105	0.4	0.0	0.14583333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.08261402921824468	0.12523519607741837	0.19629699159900504	0.6269279270540306	0.0	0.391304347826087	0.0	1.0
0.0	0.05213718402197432	0.5454545454545455	0.0	0.19444444444444445	0.0	0.0	0.0	0.0	0.0	0.0	0.041337132738622245	0.06831545009270841	0.11806633733239238	0.4599971977021157	0.0	0.391304347826087	0.0	1.0
0.0	0.17957643218707364	0.06976744186046512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4315228084709781	0.29585603973881913	0.34739975081906693	0.2724756251345617	1.0	1.0	0.0	0.75
0.0	0.2845973818892575	0.23076923076923078	0.0	0.08641975308641975	0.0	0.1730769230769231	0.0	0.0	0.0	0.0	0.3916319481801083	0.2504196827136169	0.428974358974359	0.35729298024379985	0.0	0.391304347826087	0.0	1.0
0.0	0.28289490502850423	0.15789473684210525	0.28947368421052627	0.05982905982905983	0.0	0.0	0.0	0.0	0.0	0.0	0.26737544283085996	0.20483931143848874	0.5033092659446451	0.2576712904581758	0.0	0.1497584541062802	1.0	0.25
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06205094223023029	0.034161348688412356	0.0	0.09255989911727616	1.0	1.0	0.0	0.75
0.0	0.41313107979774644	0.2	0.0	0.07526881720430108	0.0	0.0	0.0	0.0	0.11666666666666667	0.0	0.4531390757938053	0.23901815050924244	0.5446470095805042	0.27832822914790123	1.0	1.0	0.0	0.75
0.0	0.25989795259316667	0.35294117647058826	0.0	0.12962962962962962	0.0	0.0	0.375	0.0	0.2058823529411765	0.0	0.24775183197823922	0.13661479813372032	0.3921155018047157	0.4833123160992014	0.0	0.391304347826087	0.0	1.0
0.0	0.13014567000439856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.10328635006562291	0.11385237394381607	0.23570019723865876	0.30054644808743175	0.08333333333333333	0.0	0.3333333333333333	0.0
0.0	0.10406403144678486	0.4	0.0	0.14583333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.16522805843648936	0.10246472124595292	0.078518796639602	0.31419148317004564	0.0	0.391304347826087	0.0	1.0
0.0	0.30815177853505377	0.14634146341463417	0.2682926829268293	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.2877861804620325	0.42104737491655175	0.5024024024024024	0.37704918032786877	0.0	0.1497584541062802	1.0	0.25
0.0	0.15633255633255633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10332399772374778	0.09108552224904615	0.19665694940756065	0.22269861286254733	1.0	1.0	0.0	0.75
0.0	0.20760460197079916	0.15000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1444430001299883	0.18214327046133172	0.27397997379749206	0.24926439680538043	1.0	1.0	0.0	0.75
0.0	0.20770908340108138	0.15789473684210525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18574623151044184	0.1479935955655994	0.27414672971581067	0.36458719679549	1.0	1.0	0.0	0.75
0.0	0.6344041267799261	0.09230769230769231	0.0	0.03535353535353536	0.0	0.0	0.0	0.0	0.0	0.0	0.5730789066529139	0.6938636264157876	0.9905269390171699	0.3748073420204567	1.0	1.0	0.0	0.75
0.0	0.38692307692307687	0.09375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32943600538090667	0.28453616474473903	0.6217019695280565	0.28020176544766695	1.0	1.0	0.0	0.75
0.0	0.10432708511576054	0.6000000000000001	0.0	0.21212121212121213	0.0	0.0	0.0	0.0	0.0	0.0	0.10336167283686493	0.06831706050854273	0.07875906223519441	0.5132408575031526	0.0	0.391304347826087	0.0	1.0
0.0	0.15586025253698968	0.3333333333333333	0.3055555555555555	0.12280701754385964	0.0	0.0	0.0	0.0	0.0	0.0	0.14449559179215105	0.1479966142413267	0.2743136887473063	0.4092055485498108	0.0	0.391304347826087	0.0	1.0
0.0	0.05226924375860546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06206226332897692	0.011388257073565803	0.07895233600755074	0.23076923076923078	1.0	1.0	0.0	0.75
0.0	0.05226924375860546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06206226332897692	0.011388257073565803	0.07895233600755074	0.23581336696090796	1.0	1.0	0.0	0.75
0.0	0.05226924375860546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06206226332897692	0.011388257073565803	0.07895233600755074	0.28877679697351827	1.0	1.0	0.0	0.75
0.0	0.05226924375860546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06206226332897692	0.011388257073565803	0.07895233600755074	0.30895334174022704	1.0	1.0	0.0	0.75
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10336167283686493	0.034158328945174024	0.0	0.23203026481715008	1.0	1.0	0.0	0.75
0.0	0.1811982966022103	0.24000000000000002	0.22	0.08974358974358976	0.0	0.0	0.0	0.0	0.0	0.0	0.22677551020408165	0.22765806125580776	0.27314922797033164	0.3687153900981413	0.0	0.391304347826087	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04134466913474597	0.056930816654086495	0.0	0.07692307692307693	1.0	1.0	0.0	0.75
0.0	0.052005789909015714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061949237899494164	0.13661761576362524	0.03923545966228893	0.22572509457755366	1.0	1.0	0.0	0.75
0.0	0.02614786801304794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0206911961865038	0.011388861086285727	0.0	0.1450189155107188	1.0	1.0	0.0	0.75
0.0	0.07836416747809152	0.8571428571428571	0.0	0.2916666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.06205094223023029	0.034161348688412356	0.0789039286893364	0.8491803278688527	0.0	0.391304347826087	0.0	1.0
0.0	0.07840386563790819	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.04137484221931794	0.022775306207123456	0.07895233600755074	0.9672131147540983	0.0	0.391304347826087	0.0	1.0
0.0	0.2592449426620281	0.27272727272727276	0.0	0.2028985507246377	0.0	0.0	0.0	0.0	0.0	0.0	0.18564486009066172	0.20490368368065387	0.3518319469109263	0.616645649432535	0.0	0.391304347826087	0.0	1.0
0.0	0.3365111222612477	0.24000000000000002	0.0	0.08974358974358976	0.0	0.0	0.0	0.0	0.0	0.0	0.185543599257885	0.20489161111190643	0.46825581937771144	0.514776029387576	0.0	0.391304347826087	0.0	1.0
0.0	0.20760460197079916	0.30000000000000004	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.10317357152142023	0.17075903930641845	0.23483997754070746	0.4790528233151184	0.0	0.391304347826087	0.0	1.0
0.0	0.10411653600351885	0.42857142857142855	0.0	0.15555555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.10328635006562291	0.09108149656532885	0.19641683103221563	0.4190836485918454	0.0	0.391304347826087	0.0	1.0
0.0	0.05226924375860546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06206226332897692	0.011388257073565803	0.07895233600755074	0.23076923076923078	1.0	1.0	0.0	0.75
0.0	0.05226924375860546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06206226332897692	0.011388257073565803	0.07895233600755074	0.23581336696090796	1.0	1.0	0.0	0.75
0.0	0.052110852110852104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12398879726849735	0.04554215721858484	0.07866277976302426	0.27818411097099627	1.0	1.0	0.0	0.75
0.0	0.05226924375860546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06206226332897692	0.011388257073565803	0.07895233600755074	0.30895334174022704	1.0	1.0	0.0	0.75
0.0	0.2604227339209671	0.46153846153846156	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.18594930683643723	0.10246914934147393	0.31445890700624973	0.5063624899690473	0.0	0.391304347826087	0.0	1.0
0.0	0.12988354378082473	0.3333333333333333	0.0	0.12280701754385964	0.0	0.0	0.0	0.0	0.0	0.0	0.22706450138766596	0.15938124787922228	0.19593834910521876	0.35435056746532156	0.0	0.391304347826087	0.0	1.0
0.0	0.1296876409998582	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16504767846003032	0.18213964830657964	0.23469721767594107	0.3005906948961305	1.0	1.0	0.0	0.75
0.0	0.10432708511576054	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10336167283686493	0.06831706050854273	0.11813859335279164	0.43001261034047916	0.0	0.391304347826087	0.0	1.0
0.0	0.026094963879485882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06202831241905953	0.05693222581776785	0.07880729191200715	0.15798955143217439	1.0	1.0	0.0	0.75
0.0	0.18156269739980146	0.2857142857142857	0.0	0.10606060606060606	0.0	0.0	0.0	0.0	0.0	0.0	0.2063095980750379	0.19352367823067337	0.3129296235679215	0.3781111037366429	0.0	0.391304347826087	0.0	1.0
0.0	0.07820577603296147	0.27272727272727276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062005699107933375	0.07970149264518538	0.07871089155492825	0.37256550371304475	0.0	0.391304347826087	0.0	1.0
0.0	0.0782453138368204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04134466913474597	0.056930816654086495	0.07875906223519441	0.1462799495586381	1.0	1.0	0.0	0.75
0.0	0.05226924375860546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06206226332897692	0.011388257073565803	0.07895233600755074	0.23076923076923078	1.0	1.0	0.0	0.75
0.0	0.05226924375860546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06206226332897692	0.011388257073565803	0.07895233600755074	0.23581336696090796	1.0	1.0	0.0	0.75
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08270441655874604	0.022772890327107144	0.0	0.2430192758061611	1.0	1.0	0.0	0.75
0.0	0.07816627816627816	0.0	0.4583333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061994398634248674	0.06831383973381548	0.07866277976302426	0.13795712484237074	0.0	0.1497584541062802	1.0	0.25
0.0	0.31015877909665485	0.21428571428571427	0.0	0.08045977011494253	0.0	0.0	0.0	0.0	0.0	0.0	0.32967546458888847	0.27317526886853777	0.3895045632333768	0.44378698224852076	0.0	0.391304347826087	0.0	1.0
0.0	0.3353333333333333	0.09375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3088462550446	0.23900889732668776	0.38856373095503527	0.26944094157208914	1.0	1.0	0.0	0.75
0.0	0.10364589370114233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164987639289983	0.21628328683260695	0.1172061090093877	0.1301267038971957	1.0	1.0	0.0	0.75
0.0	0.02613462187930273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02068742110965897	0.022775306207123456	0.03947616800377537	0.44514501891551067	1.0	1.0	0.0	0.75
0.0	0.02604227339209671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.04132206818587494	0.09108350937160292	0.03930736337578122	0.13493064312736444	1.0	1.0	0.0	0.75
0.0	0.07785172573904968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12380828582570427	0.18214327046133172	0.11741998877035373	0.17528373266078187	1.0	1.0	0.0	0.75
0.0	0.18211205503187347	0.4	0.0	0.14583333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.16522805843648936	0.10246472124595292	0.353334584878209	0.6680570375400137	0.0	0.391304347826087	0.0	1.0
0.0	0.3331677430038086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3697426796805679	0.46653281793512236	0.5783057565562059	0.1799759523739699	1.0	1.0	0.0	0.75
0.0	0.10385454170054069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16510776134261496	0.1707624603512936	0.1566552741233204	0.19664713300200287	1.0	1.0	0.0	0.75
0.0	0.15562516919982983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2063095980750379	0.18213964830657964	0.23469721767594107	0.13864737505807392	1.0	1.0	0.0	0.75
0.0	0.10406403144678486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1445745511319282	0.11384995866168564	0.157037593279204	0.12639441264914153	1.0	1.0	0.0	0.75
0.0	0.36094773126257385	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3087901827397626	0.307293965234912	0.4271621558887702	0.24459992677866818	0.0	0.1497584541062802	1.0	0.25
0.0	0.10422170422170421	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12398879726849735	0.09108552224904615	0.11799416964453639	0.39722572509457765	1.0	1.0	0.0	0.75
0.0	0.25756237438713725	0.08571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28809955924293495	0.3414259397339336	0.4266471924699773	0.2825862661928236	1.0	1.0	0.0	0.75
0.0	0.02604227339209671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10330517046468733	0.09108350937160292	0.03930736337578122	0.24406740800183427	1.0	1.0	0.0	0.75
0.0	0.15625364035258027	0.46153846153846156	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.10330517046468733	0.09108350937160292	0.19653681687890606	0.5668921242691735	0.0	0.391304347826087	0.0	1.0
0.0	0.15586025253698968	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14449559179215105	0.1479966142413267	0.19593834910521876	0.5012610340479193	1.0	1.0	0.0	0.75
0.0	0.026121389159363843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04136729482015353	0.034161348688412356	0.0	0.07440100882723834	1.0	1.0	0.0	0.75
0.0	0.1564906276736408	0.6000000000000001	0.0	0.21212121212121213	0.0	0.0	0.0	0.0	0.0	0.0	0.10336167283686493	0.06831706050854273	0.11813859335279164	0.5851197982345523	0.0	0.391304347826087	0.0	1.0
0.0	0.25989795259316667	0.35294117647058826	0.0	0.12962962962962962	0.0	0.0	0.0	0.0	0.0	0.0	0.18581387398367943	0.14799963302377941	0.23526930108282942	0.6467423287095416	0.0	0.391304347826087	0.0	1.0
0.0	0.05221633966573237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04135975017400723	0.04554698855150886	0.03942779034690799	0.07271963009667928	1.0	1.0	0.0	0.75
0.0	0.20584436345034846	0.08108108108108109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2879950238440805	0.37555550161039614	0.3873940628907516	0.30816069176724914	1.0	1.0	0.0	0.75
