,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,introduction,conclusion,text,word freq. in sentence
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159696227075647,0.0,0.0,0.004948453608247424
137,0.29816849816849816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20219267185983686,0.4531017369727047,0.12187480784603089,0.2997938144329897
138,0.13764880952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07820330221026535,0.25202429149797567,0.09581047389217266,0.15463917525773196
139,0.13693560325684676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092799789390549,0.08345902463549522,0.10450171155460829,0.17113402061855676
140,0.2654924983692107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19354271798348022,0.42801890846583585,0.32938126025518577,0.6189690721649486
141,0.02781954887218045,0.37333333333333335,0.0,0.3970588235294118,0.5714285714285715,0.6527777777777778,0.0,0.0,0.0,0.24372759856630824,0.01569945991739913,0.04256410256410256,0.07841861109187842,0.09690721649484539
142,0.05339105339105339,0.2828282828282829,0.0,0.32142857142857145,0.40816326530612246,0.48958333333333337,0.0,0.0,0.0,0.38746438746438744,0.030933750652060513,0.08081791626095423,0.14791102998904546,0.19381443298969075
143,0.10732414793328497,0.2916666666666667,0.0,0.32926829268292684,0.42328042328042326,0.5053763440860215,0.0,0.0,0.0,0.19883040935672514,0.0774778541378139,0.16266536011758942,0.13923541000132156,0.26226804123711345
144,0.3262786596119929,0.11965811965811966,0.0,0.15517241379310345,0.07827788649706457,0.0,0.0,0.0,0.0,0.08994708994708994,0.27126519802576143,0.5346722243273967,0.5351116232000682,1.0
145,0.05034013605442177,0.8296296296296297,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.06052255562359665,0.11266968325791854,0.2517757080985781,0.36123711340206166
146,0.11186696900982614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07864512877642503,0.0856995353639649,0.06971798257358215,0.17195876288659795
147,0.08090379008746355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09314623802293313,0.1227810650887574,0.1305566698481642,0.2742268041237113
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351416483693033,0.0,0.026167801082200078,0.03958762886597938
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351416483693033,0.0,0.026167801082200078,0.040412371134020623
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351416483693033,0.0,0.026167801082200078,0.049072164948453616
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351416483693033,0.0,0.026167801082200078,0.05237113402061856
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260696252989636,0.0,0.06101422038753212,0.08041237113402064
153,0.10415200562983813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13792479648533404,0.2350165172251062,0.19124238628548976,0.3550515463917526
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315174063247409,0.0,0.06101422038753212,0.029690721649484542
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03116459953752365,0.04145854145854146,0.1131898223101677,0.13773195876288663
156,0.028883684621389537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01590878604963112,0.0,0.017448345133997623,0.018969072164948454
157,0.08525345622119815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047455185659411016,0.08746048472075868,0.043597288237893536,0.17608247422680418
158,0.08618012422360248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031757082418465164,0.08867521367521367,0.026167801082200078,0.15752577319587632
159,0.23785714285714282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12327841588275038,0.3591346153846154,0.16525291619631244,0.5096907216494847
160,0.3124560168895144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13792479648533404,0.43086361491269465,0.19124238628548976,0.4936082474226805
161,0.13347763347763347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07733437663015127,0.2020447906523856,0.14791102998904546,0.3595876288659794
162,0.0550595238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09384396265231841,0.16801619433198378,0.09581047389217266,0.2103092783505155
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351416483693033,0.0,0.026167801082200078,0.03958762886597938
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351416483693033,0.0,0.026167801082200078,0.040412371134020623
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569945991739913,0.0,0.07841861109187842,0.1195876288659794
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351416483693033,0.0,0.026167801082200078,0.05237113402061856
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159696227075647,0.0,0.0,0.004948453608247424
168,0.22139117427075541,0.0,0.0,0.0,0.0,0.0,0.3618421052631579,0.0,0.39743589743589747,0.0,0.1253600401659488,0.2536933265410087,0.08711610763446617,0.2317525773195877
169,0.1348396501457726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707681030420441,0.2046351084812623,0.1305566698481642,0.23917525773195877
170,0.13280689160086145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13894457316914424,0.2409288824383164,0.1565835314936681,0.24371134020618562
171,0.11246200607902734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07879351581185225,0.17255717255717257,0.06101422038753212,0.1439175257731959
172,0.028265851795263558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157698554274608,0.086865515436944,0.052307322840464056,0.04907216494845361
173,0.18592964824120603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15438285907682697,0.3212385099177552,0.1565835314936681,0.3030927835051546
174,0.0839002267573696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04718707726585502,0.0856995353639649,0.06971798257358215,0.14144329896907218
175,0.028115501519756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04727610948711135,0.0,0.06101422038753212,0.05237113402061856
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351416483693033,0.0,0.026167801082200078,0.03958762886597938
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351416483693033,0.0,0.026167801082200078,0.040412371134020623
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11051944939961128,0.0,0.052307322840464056,0.07340206185567012
179,0.08345864661654136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06279783966959653,0.08512820512820513,0.07841861109187842,0.06103092783505155
180,0.2565880721220527,0.0,0.0,0.0,0.0,0.0,0.20220588235294118,0.17741935483870966,0.0,0.16075650118203308,0.21337514135910354,0.3076923076923077,0.2172038655614315,0.4837113402061856
181,0.07551020408163264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565319452949582,0.0751131221719457,0.2517757080985781,0.3463917525773198
182,0.10518834399431413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922885378569761,0.11896798853320592,0.17391918577689328,0.1249484536082474
183,0.02872670807453416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015878541209232582,0.04433760683760683,0.026167801082200078,0.07463917525773198
184,0.027673896783844427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470100150622308,0.04228222109016811,0.08711610763446617,0.06556701030927835
185,0.08008658008658008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04640062597809077,0.12122687439143136,0.14791102998904546,0.14020618556701034
186,0.19170984455958548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12489140450177703,0.3755656108597285,0.10450171155460829,0.3595876288659794
187,0.16591928251121074,0.3218390804597701,0.0,0.40298507462686567,0.0,0.5497076023391813,0.40441176470588236,0.34375,0.3563218390804598,0.3541666666666667,0.14782500311604138,0.31399747793190413,0.3637923756033992,0.342680412371134
188,0.10732414793328497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12396456662050225,0.16266536011758942,0.13923541000132156,0.145979381443299
189,0.07968413496051686,0.27450980392156865,0.0,0.313953488372093,0.0,0.0,0.25462962962962965,0.22916666666666666,0.0,0.18888888888888888,0.04631485772304809,0.1204644412191582,0.1565835314936681,0.11958762886597939
190,0.0,1.0,0.5714285714285714,0.7297297297297298,0.2484472049689441,0.0,0.3273809523809524,0.3055555555555555,0.738095238095238,0.6666666666666667,0.0,0.0,0.10450171155460829,0.07422680412371135
191,0.334841628959276,0.3333333333333333,0.0,0.4153846153846154,0.33613445378151263,0.28484848484848485,0.0,0.0,0.0,0.12186379928315412,0.26703024541565556,0.35274118147046324,0.3465929781719255,0.494020618556701
192,0.17370892018779344,0.19444444444444445,0.0,0.23684210526315788,0.132890365448505,0.0,0.1676829268292683,0.14473684210526314,0.0,0.13991769547325103,0.1354396650171298,0.29524232992441085,0.27767205106753334,0.3995876288659793
193,0.027673896783844427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470100150622308,0.04228222109016811,0.08711610763446617,0.11505154639175261
194,0.13764880952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06256264176821227,0.16801619433198378,0.09581047389217266,0.2750515463917526
195,0.1618075801749271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10867061102675533,0.2046351084812623,0.1305566698481642,0.3352577319587628
196,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031696822300024054,0.0,0.034884114884114886,0.017731958762886597
197,0.13983371126228267,0.0,0.0,0.0,0.0,0.0,0.40441176470588236,0.0,0.4305555555555555,0.0,0.06291610302114002,0.0856995353639649,0.06971798257358215,0.19793814432989695
198,0.24395604395604395,0.0,0.0,0.0,0.0,0.0,0.29891304347826086,0.0,0.34444444444444444,0.0,0.12442625960605345,0.20595533498759305,0.12187480784603089,0.40082474226804127
199,0.167420814479638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20769019087884322,0.3174670633234169,0.3465929781719255,0.4816494845360824
200,0.10898379970544918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623291990750473,0.12437562437562437,0.1131898223101677,0.21773195876288665
201,0.12706043956043955,0.0,0.0,0.0,0.0,0.0,0.1909722222222222,0.16666666666666666,0.0,0.15419501133786848,0.1822279129321383,0.228021978021978,0.23449599028281967,0.2325773195876289
202,0.05477424130273871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1092799789390549,0.12518853695324283,0.10450171155460829,0.180618556701031
203,0.3124560168895144,0.24561403508771928,0.0,0.2872340425531915,0.17316017316017318,0.0,0.0,0.0,0.0,0.0,0.16857475125985272,0.19584709768758848,0.19124238628548976,0.4177319587628866
204,0.08345864661654136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12559567933919305,0.08512820512820513,0.07841861109187842,0.20618556701030932
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07924205575006013,0.0,0.034884114884114886,0.04989690721649485
206,0.13622974963181148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07791149884380912,0.16583416583416585,0.1131898223101677,0.18886597938144337
207,0.08525345622119815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047455185659411016,0.08746048472075868,0.043597288237893536,0.18185567010309278
208,0.08618012422360248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031757082418465164,0.08867521367521367,0.026167801082200078,0.16288659793814433
209,0.2517006802721088,0.20740740740740743,0.0,0.25,0.14285714285714288,0.0,0.18092105263157895,0.15714285714285714,0.0,0.14814814814814814,0.1664370279648908,0.3004524886877828,0.2517757080985781,0.5995876288659792
210,0.08302169035153327,0.0,0.0,0.0,0.0,0.0,0.3618421052631579,0.34375,0.0,0.2361111111111111,0.078350025103718,0.12684666327050434,0.08711610763446617,0.19670103092783506
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016494845360824747
212,0.11069558713537771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626800200829744,0.16912888436067244,0.08711610763446617,0.34103092783505157
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031757082418465164,0.0,0.026167801082200078,0.007835051546391754
214,0.13836948391922213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940200301244616,0.16912888436067244,0.08711610763446617,0.3558762886597939
215,0.13983371126228267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07864512877642503,0.1713990707279298,0.06971798257358215,0.3360824742268042
216,0.1618075801749271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397193570343997,0.2046351084812623,0.1305566698481642,0.4045360824742269
217,0.2390524048815506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20069771679987503,0.3613933236574746,0.1565835314936681,0.4511340206185568
218,0.08258928571428571,0.0,0.0,0.0,0.0,0.0,0.34375000000000006,0.32352941176470584,0.0,0.22895622895622897,0.046921981326159205,0.12601214574898784,0.09581047389217266,0.20494845360824748
219,0.13836948391922213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626800200829744,0.12684666327050434,0.08711610763446617,0.24701030927835052
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047545233450036084,0.0,0.034884114884114886,0.013195876288659798
221,0.09566903684550744,0.0,0.0,0.0,0.11204481792717087,0.28484848484848485,0.14030612244897958,0.11956521739130434,0.0,0.24372759856630824,0.17802016361043707,0.14109647258818528,0.3465929781719255,0.30144329896907224
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07924205575006013,0.0,0.034884114884114886,0.052783505154639185
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09491037131882203,0.0,0.043597288237893536,0.0622680412371134
224,0.1577825159914712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076699608331388,0.19827998088867654,0.17391918577689328,0.17195876288659798
225,0.08479755538579069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06315397108549216,0.043432757718472,0.052307322840464056,0.07587628865979382
226,0.028115501519756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315174063247409,0.04313929313929314,0.06101422038753212,0.0775257731958763
227,0.028115501519756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315174063247409,0.08627858627858628,0.06101422038753212,0.0531958762886598
228,0.02781954887218045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470983797521974,0.1276923076923077,0.07841861109187842,0.05030927835051547
229,0.1475083056478405,0.7466666666666667,0.5581395348837209,0.9152542372881356,0.253968253968254,0.0,0.0,0.0,0.41333333333333333,0.5396825396825397,0.13495334665082054,0.2189010989010989,0.29492080997457343,0.4292783505154641
230,0.02781954887218045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01569945991739913,0.08512820512820513,0.07841861109187842,0.10515463917525775
231,0.33035714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19741357234314982,0.49404761904761907,0.23449599028281967,0.7204123711340205
232,0.23785714285714282,0.26666666666666666,0.42857142857142855,0.3068181818181818,0.0,0.0,0.0,0.0,0.29523809523809524,0.1842818428184282,0.18491762382412555,0.31923076923076926,0.16525291619631244,0.4474226804123713
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026167801082200078,0.02639175257731959
234,0.05623100303951367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07879351581185225,0.08627858627858628,0.06101422038753212,0.1261855670103093
235,0.10787172011661807,0.6021505376344086,1.0,0.675,0.0,0.0,0.2864583333333333,0.0,1.0,0.4084084084084084,0.09314623802293313,0.16370808678500984,0.1305566698481642,0.24989690721649488
236,0.18686868686868685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09280125195618154,0.2020447906523856,0.14791102998904546,0.3451546391752578
237,0.16432272390821612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07805712781361063,0.25037707390648567,0.10450171155460829,0.34762886597938153
238,0.10898379970544918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04674689930628547,0.16583416583416585,0.1131898223101677,0.1624742268041237
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017448345133997623,0.002474226804123712
240,0.11246200607902734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07879351581185225,0.1294178794178794,0.06101422038753212,0.2263917525773196
241,0.028417818740399385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01581839521980367,0.08746048472075868,0.043597288237893536,0.07381443298969075
242,0.1101190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07820330221026535,0.12601214574898784,0.09581047389217266,0.1175257731958763
243,0.22981366459627328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24341311988506634,0.30584983878397054,0.22585147962032387,0.4061855670103093
244,0.0817378497790869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10907609838133277,0.16583416583416585,0.1131898223101677,0.10432989690721649
245,0.24025974025974026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17013562858633283,0.44449853943524825,0.14791102998904546,0.41896907216494855
246,0.37755102040816324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21734122205351067,0.4911242603550296,0.1305566698481642,0.4614432989690722
247,0.38865546218487396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16826600629417532,0.4282363977485929,0.19989932056730403,0.5435051546391753
248,0.08131868131868132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07776641225378342,0.12357320099255584,0.12187480784603089,0.24288659793814438
249,0.10898379970544918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10907609838133277,0.12437562437562437,0.1131898223101677,0.1352577319587629
250,0.07968413496051686,0.5490196078431373,0.4444444444444444,0.627906976744186,0.0,0.0,0.0,0.0,0.303921568627451,0.18888888888888888,0.061753143630730783,0.0803096274794388,0.1565835314936681,0.15793814432989692
251,0.05449189985272459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04674689930628547,0.08291708291708293,0.1131898223101677,0.16701030927835056
252,0.19576719576719576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11010318028699505,0.2999483737738771,0.06971798257358215,0.2725773195876289
253,0.2225563909774436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10989621942179392,0.29794871794871797,0.07841861109187842,0.18762886597938147
254,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11952934062334652,0.18035636679704475,0.3121572086100929,0.20247422680412377
255,0.21909696521095484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092799789390549,0.25037707390648567,0.10450171155460829,0.16536082474226807
256,0.18407960199004975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076699608331388,0.07931199235547061,0.17391918577689328,0.1105154639175258
257,0.028417818740399385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01581839521980367,0.0,0.043597288237893536,0.021030927835051547
258,0.2032967032967033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13667093469910374,0.190018315018315,0.23449599028281967,0.2367010309278351
259,0.027387120651369355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06244570225088852,0.12518853695324283,0.10450171155460829,0.05938144329896907
260,0.2013605442176871,0.20740740740740743,0.3157894736842105,0.25,0.0,0.0,0.0,0.0,0.22962962962962966,0.14814814814814814,0.1664370279648908,0.22533936651583708,0.2517757080985781,0.26680412371134027
261,0.027673896783844427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313400100414872,0.0,0.08711610763446617,0.06927835051546394
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157698554274608,0.043432757718472,0.052307322840464056,0.03876288659793815
263,0.028265851795263558,0.42424242424242425,0.8,0.43548387096774194,0.0,0.0,0.0,0.0,0.4696969696969697,0.2698412698412698,0.04736547831411912,0.086865515436944,0.052307322840464056,0.05979381443298969
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01590878604963112,0.0,0.017448345133997623,0.003711340206185568
265,0.21796759941089835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07791149884380912,0.3316683316683317,0.1131898223101677,0.17278350515463925
266,0.05477424130273871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07805712781361063,0.12518853695324283,0.10450171155460829,0.11092783505154641
