,abstract,keyword0,keyword1,introduction,conclusion,text,word freq. in sentence
0,0.339454094292804,0.0,0.0,0.09702660406885759,0.18782677320706323,0.011745491549413643,0.01800986014689603
1,0.4326375711574953,0.0,0.0,0.07226107226107226,0.07834101382488479,0.013412517382283473,0.006238052117919296
2,0.2372528616024974,0.0,0.0,0.07328605200945626,0.16555082166768106,0.008396461362892344,0.013985310393399711
3,0.2724014336917563,0.0,0.0,0.08529874213836477,0.19133755401467187,0.0067153482258274794,0.015343595935204719
4,0.20095187731359068,0.0,0.0,0.048973143759873626,0.1114183307731695,0.008398738678152147,0.002465036724016496
5,0.5709235528060097,0.0,0.0,0.20238095238095238,0.4249609410899734,0.020091581188221876,0.02299024046684772
6,0.10506912442396314,0.0,0.0,0.16782675947409126,0.17958875683833236,0.010053944644917847,0.003722708521984095
7,0.038306451612903226,0.0,0.0,0.0972549019607843,0.05416168857029072,0.006713528348259504,0.00402454975349632
8,0.15816857440166493,0.0,0.0,0.07328605200945626,0.027591803611280177,0.006717169090313876,0.0028674916993661277
9,0.07543424317617867,0.0,0.0,0.1091549295774648,0.10732958468975043,0.0033558547284038977,0.0025153435959352
10,0.0731824747231584,0.0,0.0,0.13278816199376947,0.05269785914947205,0.006708074629048896,0.004276084113089838
11,0.0,0.0,0.0,0.07328605200945626,0.055183607222560355,0.001679292272578469,0.00075460307878056
12,0.0,0.0,0.0,0.07328605200945626,0.027591803611280177,0.0050378768177354065,0.002314116108260384
13,0.03143093465674111,0.0,0.0,0.2589217919514047,0.047946412832716376,0.005016114930833742,0.002766877955528719
14,0.0,0.0,0.0,0.24771689497716895,0.048342664178441304,0.016724898464135548,0.0047288459603581755
15,0.06905951840072695,0.0,0.0,0.17939814814814817,0.025432445067788686,0.006700816771727772,0.0040748566254150236
16,0.14709677419354839,0.0,0.0,0.49313087490961677,0.1827956989247312,0.018283824185175344,0.01177180802897673
17,0.22580645161290322,0.0,0.0,0.23646071700991608,0.14623655913978495,0.025094124397363828,0.022084716772311056
18,0.04086021505376344,0.0,0.0,0.04908946951702296,0.028122415219189414,0.001680203445813726,0.010916591206358767
19,0.23190932868352224,0.0,0.0,0.21379310344827587,0.17350100236923638,0.02678153470819197,0.02193379615655494
20,0.03225806451612903,0.0,0.0,0.23646071700991608,0.07311827956989247,0.01672941626490922,0.015142368447529904
21,0.02989771833202203,0.0,0.0,0.3032355154251317,0.023212152244410308,0.020042815214464056,0.019820907535969372
22,0.12618595825426945,0.0,0.0,0.8316566063044937,0.12998805256869772,0.06255787779059993,0.02429821913673403
23,0.2372528616024974,0.0,0.0,0.07328605200945626,0.16555082166768106,0.008396461362892344,0.013985310393399711
24,0.2724014336917563,0.0,0.0,0.08529874213836477,0.19133755401467187,0.0067153482258274794,0.015343595935204719
25,0.22287390029325516,0.0,0.0,0.3682256867112101,0.33235581622678395,0.02834811748023147,0.01690310896468454
26,0.2372528616024974,0.0,0.0,0.07328605200945626,0.16555082166768106,0.006717169090313876,0.0050306871918704
27,0.4025036109773712,0.0,0.0,0.13278816199376947,0.2898382253220963,0.013416149258097792,0.017959553274977322
28,0.04155276107162384,0.0,0.0,0.036904761904761905,0.028395448376657268,0.003361318806659101,0.0013582855418050079
29,0.03891449052739375,0.0,0.0,0.08529874213836477,0.05466787257562054,0.00839418528228435,0.013884696649562303
30,0.1186264308012487,0.0,0.0,0.07328605200945626,0.08277541083384053,0.006717169090313876,0.016047892142066575
31,0.08038075092543628,0.0,0.0,0.06121642969984202,0.05570916538658475,0.006718990942521718,0.002968105443203536
32,0.0,0.0,0.0,0.04908946951702296,0.0,0.003360406891627452,0.001458899285642416
33,0.23508616880247457,0.0,0.0,0.15476190476190477,0.19998161933645806,0.028463073349980987,0.023795150417546995
34,0.2561386615310544,0.0,0.0,0.07242990654205607,0.1053957182989441,0.018447205229884463,0.010916591206358767
35,0.03954214360041623,0.0,0.0,0.04885736800630418,0.055183607222560355,0.010075753635470813,0.011872421772814144
36,0.11491935483870969,0.0,0.0,0.060784313725490195,0.08124253285543608,0.013427056696519009,0.010312908743334319
37,0.07429130009775171,0.0,0.0,0.03629976580796253,0.07976539589442815,0.016774728876677664,0.012425797363919884
38,0.10075121520106053,0.0,0.0,0.03571428571428572,0.07499310725117177,0.028463073349980987,0.011319046181708396
39,0.113151364764268,0.0,0.0,0.048513302034428794,0.13416198086218803,0.01510134627781754,0.011117818694033584
40,0.038306451612903226,0.0,0.0,0.024313725490196076,0.02708084428514536,0.013427056696519009,0.0126270248515947
41,0.1463649494463168,0.15601503759398497,0.0,0.07242990654205607,0.13174464787368012,0.018447205229884463,0.017204950196196764
42,0.155657962109575,0.0,0.0,0.06092767295597485,0.13666968143905134,0.01175185939519809,0.012425797363919888
43,0.06451612903225806,0.0,0.0,0.20099160945842867,0.07311827956989247,0.03345883252981844,0.018462621994164367
44,0.22287390029325516,0.0,0.0,0.08257229832572298,0.21754198880298586,0.03512228677468465,0.0427608411308984
45,0.03771712158808933,0.0,0.0,0.012128325508607199,0.026832396172437607,0.01510134627781754,0.005986517758325776
46,0.07661290322580645,0.0,0.0,0.03647058823529412,0.05416168857029072,0.013427056696519009,0.008501861354260976
47,0.10815939278937382,0.0,0.0,0.048174048174048176,0.130568356374808,0.02011877607342521,0.011771808028976736
48,0.038306451612903226,0.0,0.0,0.024313725490196076,0.02708084428514536,0.013427056696519009,0.005835597142569664
49,0.04019037546271814,0.0,0.0,0.012243285939968407,0.027854582693292374,0.008398738678152147,0.00276687795552872
50,0.07106124357176251,0.0,0.0,0.03604651162790698,0.02588257683889999,0.02178944214249042,0.005433142167220031
51,0.1186264308012487,0.0,0.0,0.03664302600472813,0.08277541083384053,0.010075753635470813,0.010765670590602655
52,0.10506912442396314,0.0,0.0,0.04795050270688322,0.07696661007357102,0.023459204171474974,0.0150920615756112
53,0.17264879600181737,0.40953947368421056,0.39285714285714285,0.07175925925925926,0.10172978027115474,0.025128062893979147,0.024348526008652734
54,0.0,0.1323763955342903,0.0,0.02386451116243264,0.0,0.026796019042809708,0.013079786698863042
55,0.03714565004887586,0.0,0.0,0.01209992193598751,0.026588465298142714,0.016774728876677664,0.009960760639903391
56,0.03714565004887586,0.1617933723196881,0.0,0.03629976580796253,0.026588465298142714,0.016774728876677664,0.013935003521481009
57,0.10506912442396314,0.0,0.0,0.04795050270688322,0.10262214676476136,0.023459204171474974,0.014488379112586752
58,0.07908428720083246,0.0,0.0,0.02442868400315209,0.055183607222560355,0.010075753635470813,0.010262601871415615
59,0.10358927760109041,0.0,0.0,0.05979938271604938,0.10172978027115474,0.025128062893979147,0.010665056846765247
60,0.11674347158218125,0.0,0.0,0.06092767295597485,0.08200180886343081,0.01175185939519809,0.008099406378911342
61,0.04019037546271814,0.0,0.0,0.012243285939968407,0.027854582693292374,0.008398738678152147,0.004678539088439472
62,0.0731824747231584,0.0,0.0,0.036214953271028034,0.05269785914947205,0.018447205229884463,0.011369353053627103
63,0.182956186807896,0.0,0.0,0.08450155763239875,0.15809357744841615,0.018447205229884463,0.015947278398229164
64,0.08310552214324768,0.0,0.0,0.024603174603174606,0.056790896753314536,0.0050419782099886505,0.008401247610423568
65,0.113151364764268,0.0,0.0,0.048513302034428794,0.08049718851731281,0.01510134627781754,0.01363316228996878
66,0.07429130009775171,0.0,0.0,0.01209992193598751,0.026588465298142714,0.016774728876677664,0.006841734580943742
67,0.0,0.0,0.0,0.012185534591194968,0.0,0.01175185939519809,0.0050306871918704
68,0.0,0.18201754385964913,0.0,0.024371069182389935,0.0,0.01175185939519809,0.008954623201529312
69,0.09938971229293811,0.12481203007518797,0.7096774193548386,0.05938697318007663,0.07435757244395845,0.030129226546715966,0.016852802092765837
70,0.03891449052739375,0.0,0.0,0.024371069182389935,0.02733393628781027,0.01175185939519809,0.007093268940537264
71,0.03954214360041623,0.18993135011441648,0.0,0.02442868400315209,0.027591803611280177,0.010075753635470813,0.008602475098098384
72,0.0,0.16801619433198384,1.0,0.0,0.0,0.01510134627781754,0.007495723915886897
73,0.20150243040212107,0.0,0.0,0.08333333333333333,0.14998621450234353,0.028463073349980987,0.023141161082603837
74,0.04019037546271814,0.0,0.0,0.024486571879936813,0.027854582693292374,0.008398738678152147,0.0023644229801790878
75,0.0,0.0,0.0,0.02419984387197502,0.0,0.016774728876677664,0.006087131502163184
76,0.0,0.1617933723196881,0.0,0.03629976580796253,0.0,0.016774728876677664,0.010916591206358768
77,0.1442125237191651,0.0,0.0,0.06021756021756022,0.130568356374808,0.02011877607342521,0.018965690713351406
78,0.1463649494463168,0.0,0.0,0.060358255451713395,0.1053957182989441,0.018447205229884463,0.021481034309286606
79,0.0,0.0,0.0,0.0,0.0,0.016774728876677664,0.001408592413723712
80,0.03891449052739375,0.0,0.0,0.012185534591194968,0.02733393628781027,0.01175185939519809,0.00970922628030987
81,0.10659186535764376,0.0,0.0,0.060077519379844964,0.10353030735559995,0.02178944214249042,0.012928866083106925
82,0.13620071684587814,0.0,0.0,0.059661277906081604,0.10085279940674824,0.026796019042809708,0.015947278398229164
83,0.0778289810547875,0.0,0.0,0.036556603773584904,0.05466787257562054,0.01175185939519809,0.01685280209276584
84,0.07661290322580645,0.0,0.0,0.024313725490196076,0.05416168857029072,0.013427056696519009,0.014387765368749339
85,0.0967741935483871,0.0,0.0,0.05911517925247902,0.09749103942652329,0.03345883252981844,0.008854009457691903
86,0.03891449052739375,0.0,0.0,0.012185534591194968,0.05466787257562054,0.01175185939519809,0.005936210886407072
87,0.15816857440166493,0.0,0.0,0.04885736800630418,0.1379590180564009,0.010075753635470813,0.013582855418050077
88,0.13620071684587814,0.08565531475748195,0.0,0.12601626016260165,0.10913176055207831,0.05666572030224956,0.04084917999798764
89,0.13075268817204302,0.0,0.0,0.07110091743119266,0.12288786482334871,0.0317944793634473,0.025606197806620327
90,0.08172043010752689,0.0,0.0,0.02454473475851148,0.05624483043837883,0.006720813783254904,0.008753395713854495
91,0.08172043010752689,0.0,0.0,0.02454473475851148,0.05624483043837883,0.006720813783254904,0.008703088841935791
92,0.07429130009775171,0.0,0.0,0.02419984387197502,0.07976539589442815,0.016774728876677664,0.012777945467350815
93,0.13251961639058416,0.0,0.0,0.04750957854406131,0.09914342992527793,0.030129226546715966,0.020977965590099564
94,0.03891449052739375,0.0,0.0,0.012185534591194968,0.02733393628781027,0.01175185939519809,0.005835597142569664
95,0.0778289810547875,0.0,0.0,0.024371069182389935,0.05466787257562054,0.01175185939519809,0.011117818694033584
96,0.03771712158808933,0.0,0.0,0.012128325508607199,0.026832396172437607,0.01510134627781754,0.007495723915886896
97,0.10659186535764376,0.0,0.0,0.04806201550387597,0.07764773051669997,0.02178944214249042,0.016701881477009725
98,0.1532258064516129,0.0,0.0,0.04862745098039215,0.10832337714058143,0.013427056696519009,0.017607405171546398
99,0.28956057912115823,0.2978468899521531,0.0,0.2435109289617486,0.30786644029428406,0.11716475432723872,0.09523090854210667
100,0.1406663141195135,1.0,0.0,0.09627329192546584,0.22904521311050655,0.10905901106824438,0.08340879364121123
101,0.07004608294930875,0.0,0.0,0.03596287703016241,0.10262214676476136,0.023459204171474974,0.012928866083106928
102,0.04086021505376344,0.20802005012531327,0.0,0.02454473475851148,0.028122415219189414,0.006720813783254904,0.006640507093268928
103,0.07908428720083246,0.0,0.0,0.02442868400315209,0.055183607222560355,0.010075753635470813,0.009860146896065984
104,0.09938971229293811,0.24962406015037594,0.0,0.035632183908045977,0.07435757244395845,0.030129226546715966,0.022436864875741976
105,0.07210626185958255,0.15063520871143377,0.0,0.024087024087024088,0.07834101382488479,0.02011877607342521,0.014438072240668048
106,0.08172043010752689,0.0,0.0,0.036817102137767226,0.08436724565756824,0.006720813783254904,0.008652781970017088
107,0.08038075092543628,0.0,0.0,0.03672985781990521,0.08356374807987711,0.008398738678152147,0.009407385048797647
108,0.0,0.0,0.0,0.06997742663656885,0.09284860897764123,0.04342609963133879,0.023241774826441245
109,0.0,0.0,0.0,0.0,0.0,0.0050419782099886505,0.0015092061575611199
110,0.0,0.0,0.0,0.0,0.0,0.006720813783254904,0.000402454975349632
111,0.0620661494487546,0.0,0.0,0.09393939393939393,0.09511320919660811,0.038446501411388945,0.013281014186537852
112,0.0,0.0,0.0,0.012156862745098038,0.05416168857029072,0.013427056696519009,0.004628232216520768
113,0.0,0.0,0.0,0.0,0.053664792344875215,0.01510134627781754,0.004477311600764655
114,0.18858560794044665,0.0,0.0,0.13333333333333333,0.17785527462946818,0.0796984008742442,0.04814367642619971
115,0.1097737120847376,0.15601503759398497,0.0,0.036214953271028034,0.07904678872420808,0.018447205229884463,0.015192675319448602
116,0.10075121520106053,0.0,0.0,0.09523809523809525,0.12498851208528627,0.028463073349980987,0.011721501157058027
117,0.07429130009775171,0.0,0.0,0.04839968774395004,0.026588465298142714,0.016774728876677664,0.007395110172049488
118,0.12572373862696443,0.11201079622132254,0.3142857142857143,0.07061503416856492,0.09589282566543275,0.036784842826114106,0.023241774826441245
119,0.0365912373615792,0.0,0.0,0.048286604361370715,0.05269785914947205,0.018447205229884463,0.006590200221350222
120,0.0778289810547875,0.0,0.0,0.024371069182389935,0.05466787257562054,0.01175185939519809,0.003471174162390576
121,0.07661290322580645,0.0,0.0,0.03647058823529412,0.05416168857029072,0.013427056696519009,0.01609819901398528
122,0.1097737120847376,0.0,0.0,0.060358255451713395,0.05269785914947205,0.018447205229884463,0.0050306871918704
123,0.07210626185958255,0.0,0.0,0.03613053613053613,0.05222734254992319,0.02011877607342521,0.005483449039138735
124,0.10815939278937382,0.15063520871143377,0.0,0.06021756021756022,0.07834101382488479,0.02011877607342521,0.008350940738504863
125,0.0,0.0,0.0,0.0,0.0,0.0033622312167586282,0.0025656504678539037
126,0.07429130009775171,0.0,0.0,0.07259953161592506,0.05317693059628543,0.016774728876677664,0.005433142167220031
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.006608121032953657,0.013157894736842106,0.0,0.30350637522768675,0.007047545018784817,0.48808291691264916,0.18900291779857065
129,0.1463649494463168,0.0,0.0,0.07242990654205607,0.13174464787368012,0.018447205229884463,0.008854009457691903
130,0.04086021505376344,0.0,0.0,0.02454473475851148,0.028122415219189414,0.006720813783254904,0.0020625817486668637
131,0.038306451612903226,0.0,0.0,0.024313725490196076,0.02708084428514536,0.013427056696519009,0.002716571083610016
132,0.07908428720083246,0.0,0.0,0.02442868400315209,0.055183607222560355,0.010075753635470813,0.0028674916993661277
133,0.04019037546271814,0.0,0.0,0.03672985781990521,0.05570916538658475,0.008398738678152147,0.006741120837106335
134,0.03954214360041623,0.0,0.0,0.012214342001576044,0.027591803611280177,0.010075753635470813,0.003169332930878352
135,0.03771712158808933,0.0,0.0,0.024256651017214397,0.053664792344875215,0.01510134627781754,0.0038736291377402072
136,0.038306451612903226,0.0,0.0,0.024313725490196076,0.02708084428514536,0.013427056696519009,0.010111681255659505
137,0.11143695014662758,0.0,0.0,0.10889929742388758,0.07976539589442815,0.016774728876677664,0.0066908139651876315
138,0.04019037546271814,0.0,0.0,0.03672985781990521,0.027854582693292374,0.008398738678152147,0.002163195492504272
139,0.0,0.0,0.0,0.012330946698488466,0.0,0.0033622312167586282,0.002615957339772608
140,0.08310552214324768,0.0,0.0,0.024603174603174606,0.056790896753314536,0.0050419782099886505,0.0023644229801790878
141,0.0160236137465739,0.0,0.0,0.09635879218472468,0.018076212501827556,1.0,0.5454774122145141
142,0.0,0.0,0.0,0.03483146067415731,0.0,0.04674135774542938,0.017959553274977325
143,0.17765310892940628,0.0,0.0,0.10813953488372093,0.12941288419449995,0.02178944214249042,0.02112888620585568
144,0.0,0.0,0.0,0.03664302600472813,0.0,0.010075753635470813,0.005483449039138736
145,0.0,0.0,0.0,0.012330946698488466,0.0,0.0033622312167586282,0.002666264211691312
146,0.04019037546271814,0.0,0.0,0.024486571879936813,0.027854582693292374,0.008398738678152147,0.004175470369252431
147,0.03424040367633808,0.0,0.0,0.10060268891979601,0.03637725351735944,0.46946672444361365,0.1281819096488575
148,0.11143695014662758,0.0,0.0,0.060499609679937554,0.07976539589442815,0.016774728876677664,0.01966998692021326
149,0.11674347158218125,0.0,0.0,0.036556603773584904,0.08200180886343081,0.01175185939519809,0.007898178891236528
150,0.0,0.0,0.0,0.0,0.0,0.013427056696519009,0.0012073649260488958
151,0.0,0.0,0.0,0.012214342001576044,0.0,0.010075753635470813,0.003823322265821504
152,0.07908428720083246,0.0,0.0,0.02442868400315209,0.055183607222560355,0.010075753635470813,0.017959553274977325
153,0.0778289810547875,0.0,0.0,0.036556603773584904,0.05466787257562054,0.01175185939519809,0.011973035516651551
154,0.0,0.0,0.0,0.012128325508607199,0.0,0.01510134627781754,0.00427608411308984
155,0.03771712158808933,0.0,0.0,0.048513302034428794,0.026832396172437607,0.01510134627781754,0.008954623201529312
156,0.0,0.0,0.0,0.012330946698488466,0.0,0.0033622312167586282,0.001710433645235936
157,0.04019037546271814,0.0,0.0,0.03672985781990521,0.027854582693292374,0.008398738678152147,0.006892041452862448
158,1.0,0.0,0.0,1.0,1.0,0.27639739050813067,1.0
159,0.07908428720083246,0.0,0.0,0.04885736800630418,0.055183607222560355,0.010075753635470813,0.014991447831773788
160,0.15086848635235733,0.0,0.0,0.060641627543035995,0.10732958468975043,0.01510134627781754,0.020827044974343456
161,0.14858260019550343,0.0,0.0,0.08469945355191258,0.10635386119257086,0.016774728876677664,0.02681356273266923
162,0.113151364764268,0.0,0.0,0.060641627543035995,0.08049718851731281,0.01510134627781754,0.02047489687091253
163,0.1442125237191651,0.0,0.0,0.0843045843045843,0.10445468509984639,0.02011877607342521,0.02907737196901091
164,0.14858260019550343,0.0,0.0,0.08469945355191258,0.10635386119257086,0.016774728876677664,0.02178287554079883
165,0.19877942458587622,0.0,0.0,0.1306513409961686,0.1487151448879169,0.030129226546715966,0.011469966797464513
166,0.0,0.0,0.0,0.012214342001576044,0.0,0.010075753635470813,0.002314116108260384
167,0.038306451612903226,0.0,0.0,0.04862745098039215,0.05416168857029072,0.013427056696519009,0.0047288459603581755
168,0.11491935483870969,0.0,0.0,0.060784313725490195,0.10832337714058143,0.013427056696519009,0.014438072240668044
169,0.0778289810547875,0.0,0.0,0.024371069182389935,0.05466787257562054,0.01175185939519809,0.004175470369252431
170,0.07908428720083246,0.0,0.0,0.04885736800630418,0.055183607222560355,0.010075753635470813,0.0044270047288459515
171,0.06810035842293907,0.0,0.0,0.07159353348729793,0.05042639970337412,0.026796019042809708,0.006238052117919296
172,0.0,0.0,0.0,0.012330946698488466,0.0,0.0033622312167586282,0.001811047389073344
173,0.08310552214324768,0.0,0.0,0.024603174603174606,0.056790896753314536,0.0050419782099886505,0.002414729852097792
174,0.02960885148823438,0.0,0.0,0.1,0.03831525566981265,0.5488060160035749,0.183368548143676
175,0.11491935483870969,0.0,0.0,0.03647058823529412,0.08124253285543608,0.013427056696519009,0.006338665861756704
176,0.0,0.0,0.0,0.024371069182389935,0.0,0.01175185939519809,0.002112888620585568
177,0.03771712158808933,0.0,0.0,0.048513302034428794,0.053664792344875215,0.01510134627781754,0.004225777241171135
178,0.038306451612903226,0.0,0.0,0.03647058823529412,0.02708084428514536,0.013427056696519009,0.005634369654894849
179,0.0,0.0,0.0,0.0,0.0,0.0033622312167586282,0.001207364926048896
180,0.04019037546271814,0.0,0.0,0.024486571879936813,0.027854582693292374,0.008398738678152147,0.004225777241171135
181,0.011959087332808812,0.0,0.0,0.045641931684334516,0.01174590836464136,0.24087477298072033,0.025757118422376428
182,0.07661290322580645,0.0,0.0,0.04862745098039215,0.05416168857029072,0.013427056696519009,0.008350940738504864
183,0.0,0.0,0.0,0.0,0.0,0.0033622312167586282,0.001157058054130192
184,0.0778289810547875,0.0,0.0,0.04874213836477987,0.05466787257562054,0.01175185939519809,0.008501861354260976
185,0.927637314734089,0.0,0.0,0.7570207570207571,0.8940226322956284,0.20963701318912406,0.7735687694939125
186,0.20095187731359068,0.0,0.0,0.06121642969984202,0.13927291346646184,0.006718990942521718,0.013532548546131375
187,0.2724014336917563,0.0,0.0,0.08529874213836477,0.19133755401467187,0.0067153482258274794,0.015343595935204719
188,0.12057112638815441,0.0,0.0,0.03672985781990521,0.13927291346646184,0.006718990942521718,0.013130093570781744
189,0.14858260019550343,0.0,0.0,0.060499609679937554,0.26588465298142716,0.015097255989009897,0.016349733373578798
190,0.2762380736029078,0.0,0.0,0.17939814814814817,0.3814866760168303,0.015076837736387488,0.011017204950196171
191,0.5709235528060097,0.0,0.0,0.20238095238095238,0.4249609410899734,0.020091581188221876,0.02299024046684772
192,0.19457245263696876,0.0,0.0,0.06092767295597485,0.19133755401467187,0.01007302233874122,0.013230707314619148
193,0.0778289810547875,0.0,0.0,0.036556603773584904,0.19133755401467187,0.0033576741129137397,0.01187242177281414
194,0.0,0.0,0.0,0.01227236737925574,0.11248966087675766,0.0,0.000301841231512224
195,0.1551653736218865,0.0,0.0,0.15265151515151515,0.5469009528804966,0.016715870178864757,0.0177080189153838
